,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
40,0.715,0.802,11,-4.647,0,0.0394,0.139,0.0,0.177,0.327,124.989,audio_features,7EmGUiUaOSGDnUUQUDrOXC,spotify:track:7EmGUiUaOSGDnUUQUDrOXC,https://api.spotify.com/v1/tracks/7EmGUiUaOSGDnUUQUDrOXC,https://api.spotify.com/v1/audio-analysis/7EmGUiUaOSGDnUUQUDrOXC,197993,4,happy
41,0.878,0.525,5,-6.832,1,0.0578,0.183,0.0,0.0714,0.694,112.022,audio_features,1Cv1YLb4q0RzL6pybtaMLo,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,https://api.spotify.com/v1/tracks/1Cv1YLb4q0RzL6pybtaMLo,https://api.spotify.com/v1/audio-analysis/1Cv1YLb4q0RzL6pybtaMLo,158571,4,happy
42,0.601,0.867,9,-2.615,0,0.0981,0.00442,0.000246,0.109,0.358,155.024,audio_features,5YL0M3YetkakaAahCQaUPX,spotify:track:5YL0M3YetkakaAahCQaUPX,https://api.spotify.com/v1/tracks/5YL0M3YetkakaAahCQaUPX,https://api.spotify.com/v1/audio-analysis/5YL0M3YetkakaAahCQaUPX,189290,4,happy
43,0.647,0.713,4,-5.874,1,0.0256,0.113,0.00703,0.146,0.277,124.982,audio_features,1xd3OqTbx17HutN7RfJOTj,spotify:track:1xd3OqTbx17HutN7RfJOTj,https://api.spotify.com/v1/tracks/1xd3OqTbx17HutN7RfJOTj,https://api.spotify.com/v1/audio-analysis/1xd3OqTbx17HutN7RfJOTj,182147,4,happy
44,0.725,0.321,1,-10.744,0,0.323,0.578,0.0,0.0884,0.319,70.142,audio_features,14msK75pk3pA33pzPVNtBF,spotify:track:14msK75pk3pA33pzPVNtBF,https://api.spotify.com/v1/tracks/14msK75pk3pA33pzPVNtBF,https://api.spotify.com/v1/audio-analysis/14msK75pk3pA33pzPVNtBF,178640,4,happy
45,0.802,0.78,8,-4.858,1,0.0753,0.0868,0.00149,0.199,0.875,121.985,audio_features,2JCOFv3vvv6HIfw7QOqpIz,spotify:track:2JCOFv3vvv6HIfw7QOqpIz,https://api.spotify.com/v1/tracks/2JCOFv3vvv6HIfw7QOqpIz,https://api.spotify.com/v1/audio-analysis/2JCOFv3vvv6HIfw7QOqpIz,208450,4,happy
46,0.749,0.707,11,-5.954,1,0.128,0.0996,0.000663,0.131,0.397,107.967,audio_features,2VAanTPaOihruBcIsoQT1Z,spotify:track:2VAanTPaOihruBcIsoQT1Z,https://api.spotify.com/v1/tracks/2VAanTPaOihruBcIsoQT1Z,https://api.spotify.com/v1/audio-analysis/2VAanTPaOihruBcIsoQT1Z,170973,4,happy
47,0.751,0.829,8,-5.801,1,0.0386,0.00626,0.0655,0.351,0.411,110.02,audio_features,7uGQCsecZDhMCWBJmQvs1A,spotify:track:7uGQCsecZDhMCWBJmQvs1A,https://api.spotify.com/v1/tracks/7uGQCsecZDhMCWBJmQvs1A,https://api.spotify.com/v1/audio-analysis/7uGQCsecZDhMCWBJmQvs1A,161947,4,happy
48,0.774,0.626,3,-4.432,0,0.0432,0.0969,3.12e-05,0.0848,0.777,100.041,audio_features,4iLqG9SeJSnt0cSPICSjxv,spotify:track:4iLqG9SeJSnt0cSPICSjxv,https://api.spotify.com/v1/tracks/4iLqG9SeJSnt0cSPICSjxv,https://api.spotify.com/v1/audio-analysis/4iLqG9SeJSnt0cSPICSjxv,211475,4,happy
49,0.718,0.483,8,-6.596,1,0.0381,0.387,0.000208,0.124,0.29,103.997,audio_features,04NMWz4ctkuILV6mUR2iWp,spotify:track:04NMWz4ctkuILV6mUR2iWp,https://api.spotify.com/v1/tracks/04NMWz4ctkuILV6mUR2iWp,https://api.spotify.com/v1/audio-analysis/04NMWz4ctkuILV6mUR2iWp,209132,4,happy
