,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
67,0.536,0.928,11,-6.492,0,0.0589,0.0154,0.00134,0.2,0.389,136.258,audio_features,0gzqZ9d1jIKo9psEIthwXe,spotify:track:0gzqZ9d1jIKo9psEIthwXe,https://api.spotify.com/v1/tracks/0gzqZ9d1jIKo9psEIthwXe,https://api.spotify.com/v1/audio-analysis/0gzqZ9d1jIKo9psEIthwXe,248400,4,happy
68,0.851,0.551,4,-5.177,1,0.0396,0.151,0.0,0.0827,0.807,131.922,audio_features,66S14BkJDxgkYxLl5DCqOz,spotify:track:66S14BkJDxgkYxLl5DCqOz,https://api.spotify.com/v1/tracks/66S14BkJDxgkYxLl5DCqOz,https://api.spotify.com/v1/audio-analysis/66S14BkJDxgkYxLl5DCqOz,219467,4,happy
69,0.321,0.462,8,-10.711,1,0.0346,0.0961,0.0,0.102,0.457,116.782,audio_features,34yIb7hw5SuR80au1BHTtt,spotify:track:34yIb7hw5SuR80au1BHTtt,https://api.spotify.com/v1/tracks/34yIb7hw5SuR80au1BHTtt,https://api.spotify.com/v1/audio-analysis/34yIb7hw5SuR80au1BHTtt,308600,4,happy
70,0.674,0.794,7,-7.361,1,0.0726,0.27,2.47e-06,0.211,0.685,129.292,audio_features,4gbR24XpCUTkoElYKZlrpO,spotify:track:4gbR24XpCUTkoElYKZlrpO,https://api.spotify.com/v1/tracks/4gbR24XpCUTkoElYKZlrpO,https://api.spotify.com/v1/audio-analysis/4gbR24XpCUTkoElYKZlrpO,149067,4,happy
71,0.71,0.917,7,-3.385,1,0.0287,0.018,0.0,0.335,0.83,108.031,audio_features,13pyGLYmBjYgvOMIEivX2K,spotify:track:13pyGLYmBjYgvOMIEivX2K,https://api.spotify.com/v1/tracks/13pyGLYmBjYgvOMIEivX2K,https://api.spotify.com/v1/audio-analysis/13pyGLYmBjYgvOMIEivX2K,288360,4,happy
72,0.712,0.775,11,-6.089,1,0.0572,0.488,0.0,0.7,0.917,134.902,audio_features,5WLhAmEGwePI2RD9ZECTw7,spotify:track:5WLhAmEGwePI2RD9ZECTw7,https://api.spotify.com/v1/tracks/5WLhAmEGwePI2RD9ZECTw7,https://api.spotify.com/v1/audio-analysis/5WLhAmEGwePI2RD9ZECTw7,191027,4,happy
73,0.696,0.943,4,-2.962,1,0.0431,0.0736,0.0,0.653,0.833,129.003,audio_features,3CSpzkoL1XgDBZ1q9aDCUV,spotify:track:3CSpzkoL1XgDBZ1q9aDCUV,https://api.spotify.com/v1/tracks/3CSpzkoL1XgDBZ1q9aDCUV,https://api.spotify.com/v1/audio-analysis/3CSpzkoL1XgDBZ1q9aDCUV,194867,4,happy
74,0.676,0.704,10,-8.534,1,0.0329,0.000362,0.0709,0.139,0.812,129.594,audio_features,3GXo1eWlT2flv4x01l5OTu,spotify:track:3GXo1eWlT2flv4x01l5OTu,https://api.spotify.com/v1/tracks/3GXo1eWlT2flv4x01l5OTu,https://api.spotify.com/v1/audio-analysis/3GXo1eWlT2flv4x01l5OTu,213840,4,happy
75,0.784,0.675,0,-7.718,1,0.049,0.261,1.4e-06,0.293,0.854,124.908,audio_features,6RT3PxDEQOa7m6tK502DNa,spotify:track:6RT3PxDEQOa7m6tK502DNa,https://api.spotify.com/v1/tracks/6RT3PxDEQOa7m6tK502DNa,https://api.spotify.com/v1/audio-analysis/6RT3PxDEQOa7m6tK502DNa,224053,4,happy
76,0.653,0.809,0,-4.057,1,0.0474,0.194,0.0,0.165,0.55,92.213,audio_features,5CLGzJsGqhCEECcpnFQA8x,spotify:track:5CLGzJsGqhCEECcpnFQA8x,https://api.spotify.com/v1/tracks/5CLGzJsGqhCEECcpnFQA8x,https://api.spotify.com/v1/audio-analysis/5CLGzJsGqhCEECcpnFQA8x,210773,4,happy
