,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
78,0.526,0.978,8,-5.436,1,0.108,0.00122,4.75e-05,0.0744,0.451,141.167,audio_features,05RgAMGypEvqhNs5hPCbMS,spotify:track:05RgAMGypEvqhNs5hPCbMS,https://api.spotify.com/v1/tracks/05RgAMGypEvqhNs5hPCbMS,https://api.spotify.com/v1/audio-analysis/05RgAMGypEvqhNs5hPCbMS,210227,4,energetic
79,0.307,0.909,9,-7.08,0,0.0574,0.135,0.0336,0.125,0.443,173.674,audio_features,3uMmllZo1AfoEnVT4ENCD3,spotify:track:3uMmllZo1AfoEnVT4ENCD3,https://api.spotify.com/v1/tracks/3uMmllZo1AfoEnVT4ENCD3,https://api.spotify.com/v1/audio-analysis/3uMmllZo1AfoEnVT4ENCD3,366136,4,energetic
80,0.509,0.584,0,-4.907,1,0.057,0.0368,9.96e-05,0.384,0.685,170.411,audio_features,6y20BV5L33R8YXM0YuI38N,spotify:track:6y20BV5L33R8YXM0YuI38N,https://api.spotify.com/v1/tracks/6y20BV5L33R8YXM0YuI38N,https://api.spotify.com/v1/audio-analysis/6y20BV5L33R8YXM0YuI38N,278747,4,energetic
81,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,audio_features,2zYzyRzz6pRmhPzyfMEC8s,spotify:track:2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/tracks/2zYzyRzz6pRmhPzyfMEC8s,https://api.spotify.com/v1/audio-analysis/2zYzyRzz6pRmhPzyfMEC8s,208400,4,energetic
82,0.486,0.938,1,-6.652,1,0.0704,1.79e-05,0.000103,0.361,0.525,125.816,audio_features,5Ds35L9KpUDKgSxZ6whuoQ,spotify:track:5Ds35L9KpUDKgSxZ6whuoQ,https://api.spotify.com/v1/tracks/5Ds35L9KpUDKgSxZ6whuoQ,https://api.spotify.com/v1/audio-analysis/5Ds35L9KpUDKgSxZ6whuoQ,152560,4,energetic
83,0.323,0.89,6,-5.208,1,0.0535,0.000249,1.48e-05,0.159,0.609,169.331,audio_features,27gjAV6wSOFEZBti1Wj1qn,spotify:track:27gjAV6wSOFEZBti1Wj1qn,https://api.spotify.com/v1/tracks/27gjAV6wSOFEZBti1Wj1qn,https://api.spotify.com/v1/audio-analysis/27gjAV6wSOFEZBti1Wj1qn,207013,4,energetic
84,0.512,0.921,0,-3.463,1,0.0828,0.000225,0.0,0.0588,0.558,139.481,audio_features,1SZoPX6yKcuejHQ49DtDxr,spotify:track:1SZoPX6yKcuejHQ49DtDxr,https://api.spotify.com/v1/tracks/1SZoPX6yKcuejHQ49DtDxr,https://api.spotify.com/v1/audio-analysis/1SZoPX6yKcuejHQ49DtDxr,229444,4,energetic
85,0.543,0.956,5,-5.176,0,0.115,0.000185,0.0109,0.126,0.358,160.003,audio_features,4rhOGSi9e87aYBzZ4dMwNh,spotify:track:4rhOGSi9e87aYBzZ4dMwNh,https://api.spotify.com/v1/tracks/4rhOGSi9e87aYBzZ4dMwNh,https://api.spotify.com/v1/audio-analysis/4rhOGSi9e87aYBzZ4dMwNh,312938,4,energetic
86,0.385,0.783,9,-2.533,1,0.233,0.000269,0.47,0.108,0.902,176.701,audio_features,4KcH1ZRV2W1q7Flq0QqC76,spotify:track:4KcH1ZRV2W1q7Flq0QqC76,https://api.spotify.com/v1/tracks/4KcH1ZRV2W1q7Flq0QqC76,https://api.spotify.com/v1/audio-analysis/4KcH1ZRV2W1q7Flq0QqC76,134467,4,energetic
87,0.582,0.936,2,-3.427,1,0.0382,0.0482,9.13e-06,0.341,0.372,102.019,audio_features,7kJkTFmKYHrp9LT8w0oqpG,spotify:track:7kJkTFmKYHrp9LT8w0oqpG,https://api.spotify.com/v1/tracks/7kJkTFmKYHrp9LT8w0oqpG,https://api.spotify.com/v1/audio-analysis/7kJkTFmKYHrp9LT8w0oqpG,196863,4,energetic
