,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
67,0.61,0.788,0,-5.724,1,0.0585,0.195,0.0142,0.153,0.472,101.045,audio_features,5hc71nKsUgtwQ3z52KEKQk,spotify:track:5hc71nKsUgtwQ3z52KEKQk,https://api.spotify.com/v1/tracks/5hc71nKsUgtwQ3z52KEKQk,https://api.spotify.com/v1/audio-analysis/5hc71nKsUgtwQ3z52KEKQk,347520,4,sad
68,0.565,0.255,7,-12.151,1,0.0322,0.792,2.07e-06,0.0986,0.121,110.015,audio_features,1ezFtClxTMcS2AotqjTZX5,spotify:track:1ezFtClxTMcS2AotqjTZX5,https://api.spotify.com/v1/tracks/1ezFtClxTMcS2AotqjTZX5,https://api.spotify.com/v1/audio-analysis/1ezFtClxTMcS2AotqjTZX5,216573,4,sad
69,0.462,0.217,1,-15.251,1,0.0422,0.133,0.0401,0.129,0.233,89.868,audio_features,6MjDnmBgbCu2UfDK0DRczh,spotify:track:6MjDnmBgbCu2UfDK0DRczh,https://api.spotify.com/v1/tracks/6MjDnmBgbCu2UfDK0DRczh,https://api.spotify.com/v1/audio-analysis/6MjDnmBgbCu2UfDK0DRczh,160021,4,sad
70,0.654,0.235,2,-11.292,0,0.159,0.819,0.0,0.0891,0.061,88.903,audio_features,4jnO4ztskhv3YkqgFnewtD,spotify:track:4jnO4ztskhv3YkqgFnewtD,https://api.spotify.com/v1/tracks/4jnO4ztskhv3YkqgFnewtD,https://api.spotify.com/v1/audio-analysis/4jnO4ztskhv3YkqgFnewtD,240000,4,sad
71,0.501,0.229,11,-8.081,1,0.0728,0.891,0.0,0.148,0.286,80.876,audio_features,6oynBOei3VDaRYmBghTCOO,spotify:track:6oynBOei3VDaRYmBghTCOO,https://api.spotify.com/v1/tracks/6oynBOei3VDaRYmBghTCOO,https://api.spotify.com/v1/audio-analysis/6oynBOei3VDaRYmBghTCOO,186658,3,sad
72,0.628,0.187,1,-16.576,1,0.0427,0.949,0.0513,0.0886,0.266,120.063,audio_features,2rPe95TgVgmyQokYu1FQ2K,spotify:track:2rPe95TgVgmyQokYu1FQ2K,https://api.spotify.com/v1/tracks/2rPe95TgVgmyQokYu1FQ2K,https://api.spotify.com/v1/audio-analysis/2rPe95TgVgmyQokYu1FQ2K,164947,3,sad
73,0.573,0.581,7,-3.325,1,0.0276,0.148,0.0,0.128,0.188,103.82,audio_features,2FhWY5qi1omQgkjuIlEiiU,spotify:track:2FhWY5qi1omQgkjuIlEiiU,https://api.spotify.com/v1/tracks/2FhWY5qi1omQgkjuIlEiiU,https://api.spotify.com/v1/audio-analysis/2FhWY5qi1omQgkjuIlEiiU,221293,4,sad
74,0.449,0.599,1,-4.892,1,0.0369,0.211,0.0,0.327,0.165,134.144,audio_features,4MPTj8lMMvxLwT3EwuXFop,spotify:track:4MPTj8lMMvxLwT3EwuXFop,https://api.spotify.com/v1/tracks/4MPTj8lMMvxLwT3EwuXFop,https://api.spotify.com/v1/audio-analysis/4MPTj8lMMvxLwT3EwuXFop,228373,3,sad
75,0.342,0.188,6,-12.688,0,0.033,0.573,0.017,0.108,0.0388,102.601,audio_features,0fYwfZcgijhIOyXn0RVPwq,spotify:track:0fYwfZcgijhIOyXn0RVPwq,https://api.spotify.com/v1/tracks/0fYwfZcgijhIOyXn0RVPwq,https://api.spotify.com/v1/audio-analysis/0fYwfZcgijhIOyXn0RVPwq,230893,4,sad
76,0.578,0.694,5,-5.351,1,0.0706,0.0112,0.0,0.102,0.268,129.921,audio_features,1N7YeVU0ZwAFbOhwM61ef6,spotify:track:1N7YeVU0ZwAFbOhwM61ef6,https://api.spotify.com/v1/tracks/1N7YeVU0ZwAFbOhwM61ef6,https://api.spotify.com/v1/audio-analysis/1N7YeVU0ZwAFbOhwM61ef6,220850,4,sad
77,0.404,0.21,5,-9.127,1,0.0394,0.951,0.0,0.0948,0.294,134.578,audio_features,0PlxMBbhq1XYEV1YvI4rzY,spotify:track:0PlxMBbhq1XYEV1YvI4rzY,https://api.spotify.com/v1/tracks/0PlxMBbhq1XYEV1YvI4rzY,https://api.spotify.com/v1/audio-analysis/0PlxMBbhq1XYEV1YvI4rzY,194627,1,sad
78,0.573,0.741,9,-3.22,1,0.0788,0.171,0.0,0.104,0.526,92.021,audio_features,3viZcRlE38APncWJ5VGM4q,spotify:track:3viZcRlE38APncWJ5VGM4q,https://api.spotify.com/v1/tracks/3viZcRlE38APncWJ5VGM4q,https://api.spotify.com/v1/audio-analysis/3viZcRlE38APncWJ5VGM4q,194827,4,sad
79,0.569,0.108,9,-15.855,1,0.035,0.883,0.0,0.112,0.181,110.421,audio_features,4lHWJzg0CnzwquqwxS9sIl,spotify:track:4lHWJzg0CnzwquqwxS9sIl,https://api.spotify.com/v1/tracks/4lHWJzg0CnzwquqwxS9sIl,https://api.spotify.com/v1/audio-analysis/4lHWJzg0CnzwquqwxS9sIl,271915,4,sad
80,0.379,0.29,4,-8.485,1,0.051,0.952,0.00106,0.118,0.169,166.467,audio_features,6k8kLJFmWkHaTbSLUhJ3H0,spotify:track:6k8kLJFmWkHaTbSLUhJ3H0,https://api.spotify.com/v1/tracks/6k8kLJFmWkHaTbSLUhJ3H0,https://api.spotify.com/v1/audio-analysis/6k8kLJFmWkHaTbSLUhJ3H0,201080,4,sad
81,0.521,0.453,9,-10.653,0,0.0365,0.902,0.00124,0.127,0.2,129.9,audio_features,28aEiMfveru430xmXhDCy3,spotify:track:28aEiMfveru430xmXhDCy3,https://api.spotify.com/v1/tracks/28aEiMfveru430xmXhDCy3,https://api.spotify.com/v1/audio-analysis/28aEiMfveru430xmXhDCy3,218288,4,sad
82,0.376,0.355,4,-7.772,1,0.0407,0.597,0.0,0.11,0.37,98.232,audio_features,4BokCZjL92n7h7Q1OaTGPf,spotify:track:4BokCZjL92n7h7Q1OaTGPf,https://api.spotify.com/v1/tracks/4BokCZjL92n7h7Q1OaTGPf,https://api.spotify.com/v1/audio-analysis/4BokCZjL92n7h7Q1OaTGPf,236413,4,sad
83,0.534,0.667,9,-3.91,1,0.0336,0.0233,7.3e-06,0.261,0.215,136.043,audio_features,65lIGCfW59BxcEJnnIOCq3,spotify:track:65lIGCfW59BxcEJnnIOCq3,https://api.spotify.com/v1/tracks/65lIGCfW59BxcEJnnIOCq3,https://api.spotify.com/v1/audio-analysis/65lIGCfW59BxcEJnnIOCq3,230773,4,sad
84,0.451,0.34,7,-7.466,1,0.031,0.763,2.49e-06,0.135,0.221,110.502,audio_features,4A7EkKijzA4ryEoCRWJzdG,spotify:track:4A7EkKijzA4ryEoCRWJzdG,https://api.spotify.com/v1/tracks/4A7EkKijzA4ryEoCRWJzdG,https://api.spotify.com/v1/audio-analysis/4A7EkKijzA4ryEoCRWJzdG,281067,4,sad
85,0.483,0.271,10,-10.981,1,0.0569,0.835,0.0,0.13,0.134,86.856,audio_features,6PmhCEPMjhSo9j8hz767xy,spotify:track:6PmhCEPMjhSo9j8hz767xy,https://api.spotify.com/v1/tracks/6PmhCEPMjhSo9j8hz767xy,https://api.spotify.com/v1/audio-analysis/6PmhCEPMjhSo9j8hz767xy,204205,4,sad
86,0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-05,0.11,0.184,84.094,audio_features,5Nm9ERjJZ5oyfXZTECKmRt,spotify:track:5Nm9ERjJZ5oyfXZTECKmRt,https://api.spotify.com/v1/tracks/5Nm9ERjJZ5oyfXZTECKmRt,https://api.spotify.com/v1/audio-analysis/5Nm9ERjJZ5oyfXZTECKmRt,172724,4,sad
87,0.632,0.38,1,-7.073,1,0.0301,0.852,0.0,0.0992,0.588,77.944,audio_features,5qJZxVKQ8vz9Rak3t4b2VY,spotify:track:5qJZxVKQ8vz9Rak3t4b2VY,https://api.spotify.com/v1/tracks/5qJZxVKQ8vz9Rak3t4b2VY,https://api.spotify.com/v1/audio-analysis/5qJZxVKQ8vz9Rak3t4b2VY,148589,4,sad
88,0.409,0.137,6,-9.169,1,0.0446,0.928,0.0,0.0706,0.106,162.08,audio_features,26z6V1SijQq6J3gPIu1H7t,spotify:track:26z6V1SijQq6J3gPIu1H7t,https://api.spotify.com/v1/tracks/26z6V1SijQq6J3gPIu1H7t,https://api.spotify.com/v1/audio-analysis/26z6V1SijQq6J3gPIu1H7t,225076,1,sad
89,0.349,0.348,3,-6.142,1,0.0316,0.726,0.0,0.12,0.0886,74.541,audio_features,0HZhYMZOcUzZKSFwPOti6m,spotify:track:0HZhYMZOcUzZKSFwPOti6m,https://api.spotify.com/v1/tracks/0HZhYMZOcUzZKSFwPOti6m,https://api.spotify.com/v1/audio-analysis/0HZhYMZOcUzZKSFwPOti6m,246587,4,sad
90,0.599,0.624,8,-3.631,1,0.0343,0.385,0.0,0.125,0.539,90.034,audio_features,45EDI3rk0f4cAMt9f8b56R,spotify:track:45EDI3rk0f4cAMt9f8b56R,https://api.spotify.com/v1/tracks/45EDI3rk0f4cAMt9f8b56R,https://api.spotify.com/v1/audio-analysis/45EDI3rk0f4cAMt9f8b56R,226533,4,sad
91,0.401,0.507,2,-7.001,1,0.089,0.549,0.0,0.164,0.236,180.159,audio_features,53jbdPQBaH6WaQvW0zmGBs,spotify:track:53jbdPQBaH6WaQvW0zmGBs,https://api.spotify.com/v1/tracks/53jbdPQBaH6WaQvW0zmGBs,https://api.spotify.com/v1/audio-analysis/53jbdPQBaH6WaQvW0zmGBs,207720,4,sad
92,0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,audio_features,4HbeGjbt7u3pvwDk1vN7P0,spotify:track:4HbeGjbt7u3pvwDk1vN7P0,https://api.spotify.com/v1/tracks/4HbeGjbt7u3pvwDk1vN7P0,https://api.spotify.com/v1/audio-analysis/4HbeGjbt7u3pvwDk1vN7P0,248965,5,sad
93,0.678,0.491,5,-5.815,1,0.0358,0.565,2.78e-05,0.0772,0.519,81.997,audio_features,1VbhR6D6zUoSTBzvnRonXO,spotify:track:1VbhR6D6zUoSTBzvnRonXO,https://api.spotify.com/v1/tracks/1VbhR6D6zUoSTBzvnRonXO,https://api.spotify.com/v1/audio-analysis/1VbhR6D6zUoSTBzvnRonXO,239317,4,sad
94,0.215,0.263,11,-14.416,1,0.0378,0.947,0.00028,0.0919,0.307,172.332,audio_features,0xF4pgg7PrOG1HccKenJYz,spotify:track:0xF4pgg7PrOG1HccKenJYz,https://api.spotify.com/v1/tracks/0xF4pgg7PrOG1HccKenJYz,https://api.spotify.com/v1/audio-analysis/0xF4pgg7PrOG1HccKenJYz,232373,4,sad
95,0.519,0.141,6,-10.047,1,0.0492,0.895,0.0,0.114,0.224,110.071,audio_features,0nQ8r0zfoHRpseWY06o6TS,spotify:track:0nQ8r0zfoHRpseWY06o6TS,https://api.spotify.com/v1/tracks/0nQ8r0zfoHRpseWY06o6TS,https://api.spotify.com/v1/audio-analysis/0nQ8r0zfoHRpseWY06o6TS,280946,4,sad
96,0.684,0.259,4,-11.053,0,0.049,0.743,0.0,0.0751,0.0515,138.014,audio_features,4VrUT6GeeSRz6MB8tWJSHM,spotify:track:4VrUT6GeeSRz6MB8tWJSHM,https://api.spotify.com/v1/tracks/4VrUT6GeeSRz6MB8tWJSHM,https://api.spotify.com/v1/audio-analysis/4VrUT6GeeSRz6MB8tWJSHM,217167,4,sad
97,0.42,0.658,6,-6.72,1,0.094,0.597,0.0,0.103,0.196,94.93,audio_features,6TfbZ9vy5zqBEDLmqwH9sp,spotify:track:6TfbZ9vy5zqBEDLmqwH9sp,https://api.spotify.com/v1/tracks/6TfbZ9vy5zqBEDLmqwH9sp,https://api.spotify.com/v1/audio-analysis/6TfbZ9vy5zqBEDLmqwH9sp,207158,4,sad
98,0.703,0.387,0,-9.793,1,0.039,0.598,6.85e-05,0.103,0.298,120.044,audio_features,6a5xI87SEuxoeX6riFYEjM,spotify:track:6a5xI87SEuxoeX6riFYEjM,https://api.spotify.com/v1/tracks/6a5xI87SEuxoeX6riFYEjM,https://api.spotify.com/v1/audio-analysis/6a5xI87SEuxoeX6riFYEjM,214267,4,sad
99,0.684,0.341,9,-9.497,1,0.0272,0.837,2.69e-05,0.0883,0.557,75.948,audio_features,3C5in0EVdoGepp5bA6lhlE,spotify:track:3C5in0EVdoGepp5bA6lhlE,https://api.spotify.com/v1/tracks/3C5in0EVdoGepp5bA6lhlE,https://api.spotify.com/v1/audio-analysis/3C5in0EVdoGepp5bA6lhlE,159507,4,sad
